"","trialN","symbol_left","symbol_right","switch_cond","reward_symbol1","reward_symbol2","optimal_response","optimal_symbol","V1","P1","V2","P2","Prob","Delta","response","reward","alphapos","alphaneg"
"16",16,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.7458134171671,0.781279948684312,0.081,0.218720051315688,NA,0.282429536481,1,1,0.1,0.1
"17",17,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.77123207545039,0.790778902111149,0.081,0.209221097888851,NA,0.2541865828329,1,1,0.1,0.1
"18",18,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.77123207545039,0.799065534572955,0.0729,0.200934465427045,NA,-0.081,2,0,0.1,0.1
"19",19,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.794108867905351,0.801654006034883,0.0729,0.198345993965117,NA,0.22876792454961,1,1,0.1,0.1
"20",20,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.814697981114816,0.808828772490173,0.0729,0.191171227509827,NA,0.205891132094649,1,1,0.1,0.1
"21",21,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.833228183003334,0.815115115260052,0.0729,0.184884884739948,NA,0.185302018885184,1,1,0.1,0.1
"22",22,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.849905364703001,0.82063511348899,0.0729,0.17936488651101,NA,0.166771816996666,1,1,0.1,0.1
"23",23,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.864914828232701,0.825492251095271,0.0729,0.174507748904729,NA,0.150094635296999,1,1,0.1,0.1
"24",24,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.878423345409431,0.829774458753781,0.0729,0.170225541246219,NA,0.135085171767299,1,1,0.1,0.1
"25",25,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.890581010868488,0.833556654969155,0.0729,0.166443345030845,NA,0.121576654590569,1,1,0.1,0.1
"26",26,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.901522909781639,0.836902858573492,0.0729,0.163097141426508,NA,0.109418989131512,1,1,0.1,0.1
"27",27,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.911370618803475,0.839867940560861,0.0729,0.160132059439139,NA,0.098477090218361,1,1,0.1,0.1
"28",28,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.920233556923127,0.842499075606174,0.0729,0.157500924393826,NA,0.088629381196525,1,1,0.1,0.1
"29",29,"symbol_1","symbol_2",1,1,1,1,"symbol_left",0.928210201230815,0.844836945175267,0.0729,0.155163054824733,NA,0.0797664430768725,1,1,0.1,0.1
"30",30,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.935389181107733,0.846916735969006,0.0729,0.153083264030994,NA,0.0717897987691852,1,1,0.1,0.1
"31",31,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.84185026299696,0.848768970081416,0.0729,0.151231029918584,NA,-0.935389181107733,1,0,0.1,0.1
"32",32,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.757665236697264,0.823159316191835,0.0729,0.176840683808165,NA,-0.84185026299696,1,0,0.1,0.1
"33",33,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.681898713027538,0.797304283889944,0.0729,0.202695716110056,NA,-0.757665236697264,1,0,0.1,0.1
"34",34,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.613708841724784,0.771710941617593,0.0729,0.228289058382407,NA,-0.681898713027538,1,0,0.1,0.1
"35",35,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.552337957552305,0.746799992824426,0.0729,0.253200007175574,NA,-0.613708841724784,1,0,0.1,0.1
"36",36,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.497104161797075,0.722896688163594,0.0729,0.277103311836406,NA,-0.552337957552305,1,0,0.1,0.1
"37",37,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.497104161797075,0.700233145469607,0.16561,0.299766854530393,NA,0.9271,2,1,0.1,0.1
"38",38,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.447393745617367,0.659931354068461,0.16561,0.340068645931539,NA,-0.497104161797075,1,0,0.1,0.1
"39",39,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.402654371055631,0.637277586413957,0.16561,0.362722413586043,NA,-0.447393745617367,1,0,0.1,0.1
"40",40,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.402654371055631,0.616351049122265,0.249049,0.383648950877735,NA,0.83439,2,1,0.1,0.1
"41",41,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.362388933950068,0.576204289326185,0.249049,0.423795710673815,NA,-0.402654371055631,1,0,0.1,0.1
"42",42,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.326150040555061,0.556428547725088,0.249049,0.443571452274912,NA,-0.362388933950068,1,0,0.1,0.1
"43",43,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.326150040555061,0.538474312719596,0.2241441,0.461525687280404,NA,-0.249049,2,0,0.1,0.1
"44",44,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.293535036499555,0.550826804553327,0.2241441,0.449173195446673,NA,-0.326150040555061,1,0,0.1,0.1
"45",45,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.264181532849599,0.534639887890388,0.2241441,0.465360112109612,NA,-0.293535036499555,1,0,0.1,0.1
"46",46,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.237763379564639,0.520008026638042,0.2241441,0.479991973361958,NA,-0.264181532849599,1,0,0.1,0.1
"47",47,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.237763379564639,0.506809218785386,0.30172969,0.493190781214615,NA,0.7758559,2,1,0.1,0.1
"48",48,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.213987041608175,0.468060395212535,0.30172969,0.531939604787465,NA,-0.237763379564639,1,0,0.1,0.1
"49",49,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.192588337447358,0.456240915286777,0.30172969,0.543759084713223,NA,-0.213987041608175,1,0,0.1,0.1
"50",50,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.192588337447358,0.445644975220842,0.371556721,0.554355024779158,NA,0.69827031,2,1,0.1,0.1
"51",51,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.173329503702622,0.411459108038498,0.371556721,0.588540891961502,NA,-0.192588337447358,1,0,0.1,0.1
"52",52,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.173329503702622,0.402164497356106,0.4344010489,0.597835502643894,NA,0.628443279,2,1,0.1,0.1
"53",53,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.173329503702622,0.372351244181689,0.49096094401,0.627648755818311,NA,0.5655989511,2,1,0.1,0.1
"54",54,"symbol_1","symbol_2",2,1,1,2,"symbol_right",0.25599655333236,0.34631815528591,0.49096094401,0.65368184471409,NA,0.826670496297378,1,1,0.1,0.1
"55",55,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.25599655333236,0.384633100245405,0.541864849609,0.615366899754595,NA,0.50903905599,2,1,0.1,0.1
"56",56,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.25599655333236,0.360836211820821,0.5876783646481,0.639163788179179,NA,0.458135150391,2,1,0.1,0.1
"57",57,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.230396897999124,0.339984425641316,0.5876783646481,0.660015574358684,NA,-0.25599655333236,1,0,0.1,0.1
"58",58,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.207357208199211,0.328591383806165,0.5876783646481,0.671408616193835,NA,-0.230396897999124,1,0,0.1,0.1
"59",59,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.18662148737929,0.318506829376171,0.5876783646481,0.681493170623829,NA,-0.207357208199211,1,0,0.1,0.1
"60",60,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.18662148737929,0.309573547942194,0.62891052818329,0.690426452057805,NA,0.4123216353519,2,1,0.1,0.1
"61",61,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.267959338641361,0.292229986990218,0.62891052818329,0.707770013009782,NA,0.81337851262071,1,1,0.1,0.1
"62",62,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.267959338641361,0.326974203726507,0.566019475364961,0.673025796273493,NA,-0.62891052818329,2,0,0.1,0.1
"63",63,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.267959338641361,0.355231814835854,0.509417527828465,0.644768185164146,NA,-0.566019475364961,2,0,0.1,0.1
"64",64,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.341163404777225,0.381563701836729,0.509417527828465,0.618436298163271,NA,0.732040661358639,1,1,0.1,0.1
"65",65,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.341163404777225,0.416657914388457,0.458475775045618,0.583342085611543,NA,-0.509417527828465,2,0,0.1,0.1
"66",66,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.341163404777225,0.441611421054692,0.412628197541057,0.558388578945308,NA,-0.458475775045618,2,0,0.1,0.1
"67",67,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.407047064299503,0.464328310632927,0.412628197541057,0.535671689367073,NA,0.658836595222775,1,1,0.1,0.1
"68",68,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.466342357869552,0.49720946235336,0.412628197541057,0.50279053764664,NA,0.592952935700497,1,1,0.1,0.1
"69",69,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.466342357869552,0.526831280490957,0.371365377786951,0.473168719509044,NA,-0.412628197541057,2,0,0.1,0.1
"70",70,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.466342357869552,0.547346211415085,0.334228840008256,0.452653788584915,NA,-0.371365377786951,2,0,0.1,0.1
"71",71,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.466342357869552,0.565675105440211,0.30080595600743,0.434324894559789,NA,-0.334228840008256,2,0,0.1,0.1
"72",72,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.466342357869552,0.582020383595338,0.370725360406687,0.417979616404662,NA,0.69919404399257,2,1,0.1,0.1
"73",73,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.466342357869552,0.54766333143542,0.333652824366018,0.45233666856458,NA,-0.370725360406687,2,0,0.1,0.1
"74",74,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.519708122082597,0.565958122853223,0.333652824366018,0.434041877146777,NA,0.533657642130448,1,1,0.1,0.1
"75",75,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.567737309874337,0.591968874083111,0.333652824366018,0.408031125916889,NA,0.480291877917403,1,1,0.1,0.1
"76",76,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.567737309874337,0.614950284928344,0.400287541929417,0.385049715071656,NA,0.666347175633982,2,1,0.1,0.1
"77",77,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.610963578886904,0.58295102965804,0.400287541929417,0.41704897034196,NA,0.432262690125663,1,1,0.1,0.1
"78",78,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.649867220998213,0.603806743965704,0.400287541929417,0.396193256034296,NA,0.389036421113096,1,1,0.1,0.1
"79",79,"symbol_1","symbol_2",3,0,0,1,"symbol_left",0.649867220998213,0.622261756916018,0.360258787736475,0.377738243083982,NA,-0.400287541929417,2,0,0.1,0.1
"80",80,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.649867220998213,0.64088718743175,0.324232908962827,0.359112812568251,NA,-0.360258787736475,2,0,0.1,0.1
"81",81,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.649867220998213,0.657296287237604,0.291809618066545,0.342703712762396,NA,-0.324232908962827,2,0,0.1,0.1
"82",82,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.684880498898392,0.671750985984823,0.291809618066545,0.328249014015177,NA,0.350132779001787,1,1,0.1,0.1
"83",83,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.684880498898392,0.687002292221912,0.26262865625989,0.312997707778088,NA,-0.291809618066545,2,0,0.1,0.1
"84",84,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.716392449008553,0.69941289551429,0.26262865625989,0.30058710448571,NA,0.315119501101608,1,1,0.1,0.1
"85",85,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.744753204107698,0.712493963952676,0.26262865625989,0.287506036047324,NA,0.283607550991447,1,1,0.1,0.1
"86",86,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.770277883696928,0.723971737801946,0.26262865625989,0.276028262198054,NA,0.255246795892302,1,1,0.1,0.1
"87",87,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.793250095327235,0.734055784322165,0.26262865625989,0.265944215677835,NA,0.229722116303072,1,1,0.1,0.1
"88",88,"symbol_1","symbol_2",3,0,0,1,"symbol_left",0.793250095327235,0.742927989277073,0.236365790633901,0.257072010722927,NA,-0.26262865625989,2,0,0.1,0.1
"89",89,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.813925085794512,0.752831028945343,0.236365790633901,0.247168971054657,NA,0.206749904672765,1,1,0.1,0.1
"90",90,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.83253257721506,0.760444606089614,0.236365790633901,0.239555393910386,NA,0.186074914205488,1,1,0.1,0.1
"91",1,"symbol_1","symbol_2",1,1,1,1,"symbol_left",0,0.5,0.1,0.5,NA,1,2,1,0.1,0.2
"92",2,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.1,0.450166002687522,0.1,0.549833997312478,NA,1,1,1,0.1,0.2
"93",3,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.19,0.5,0.1,0.5,NA,0.9,1,1,0.1,0.2
"94",4,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.271,0.54487889237358,0.1,0.45512110762642,NA,0.81,1,1,0.1,0.2
"95",5,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.271,0.58467626489545,0.08,0.41532373510455,NA,-0.1,2,0,0.1,0.2
"96",6,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.271,0.594355387907298,0.064,0.405644612092702,NA,-0.08,2,0,0.1,0.2
"97",7,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.271,0.602046614866693,0.0512,0.397953385133307,NA,-0.064,2,0,0.1,0.2
"98",8,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.271,0.608163714627348,0.04096,0.391836285372652,NA,-0.0512,2,0,0.1,0.2
"99",9,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.3439,0.613033154191421,0.04096,0.386966845808578,NA,0.729,1,1,0.1,0.2
"100",10,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.40951,0.647000402523593,0.04096,0.352999597476407,NA,0.6561,1,1,0.1,0.2
"101",11,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.468559,0.676361380860662,0.04096,0.323638619139338,NA,0.59049,1,1,0.1,0.2
"102",12,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.468559,0.701656403539869,0.032768,0.298343596460131,NA,-0.04096,2,0,0.1,0.2
"103",13,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.5217031,0.70507477263271,0.032768,0.29492522736729,NA,0.531441,1,1,0.1,0.2
"104",14,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.56953279,0.726685413119795,0.032768,0.273314586880205,NA,0.4782969,1,1,0.1,0.2
"105",15,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.612579511,0.745267564662507,0.032768,0.254732435337493,NA,0.43046721,1,1,0.1,0.2
"106",16,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.6513215599,0.761264209227309,0.032768,0.238735790772691,NA,0.387420489,1,1,0.1,0.2
"107",17,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.68618940391,0.77506006521513,0.032768,0.22493993478487,NA,0.3486784401,1,1,0.1,0.2
"108",18,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.717570463519,0.786984363818686,0.032768,0.213015636181314,NA,0.31381059609,1,1,0.1,0.2
"109",19,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.717570463519,0.797316316089042,0.0262144,0.202683683910958,NA,-0.032768,2,0,0.1,0.2
"110",20,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.717570463519,0.799426226543222,0.02097152,0.200573773456778,NA,-0.0262144,2,0,0.1,0.2
"111",21,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.717570463519,0.801102276890023,0.016777216,0.198897723109977,NA,-0.02097152,2,0,0.1,0.2
"112",22,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.717570463519,0.802435520672518,0.0134217728,0.197564479327482,NA,-0.016777216,2,0,0.1,0.2
"113",23,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.7458134171671,0.803497257091614,0.0134217728,0.196502742908386,NA,0.282429536481,1,1,0.1,0.2
"114",24,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.77123207545039,0.812263176375552,0.0134217728,0.187736823624448,NA,0.2541865828329,1,1,0.1,0.2
"115",25,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.77123207545039,0.819892686955065,0.01073741824,0.180107313044935,NA,-0.0134217728,2,0,0.1,0.2
"116",26,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.794108867905351,0.820684115974483,0.01073741824,0.179315884025517,NA,0.22876792454961,1,1,0.1,0.2
"117",27,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.814697981114816,0.827318786971042,0.01073741824,0.172681213028958,NA,0.205891132094649,1,1,0.1,0.2
"118",28,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.814697981114816,0.8331225619914,0.008589934592,0.1668774380086,NA,-0.01073741824,2,0,0.1,0.2
"119",29,"symbol_1","symbol_2",1,1,1,1,"symbol_left",0.833228183003334,0.833718834506356,0.008589934592,0.166281165493644,NA,0.185302018885184,1,1,0.1,0.2
"120",30,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.849905364703001,0.838793242925683,0.008589934592,0.161206757074317,NA,0.166771816996666,1,1,0.1,0.2
"121",31,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.679924291762401,0.84325258617818,0.008589934592,0.15674741382182,NA,-0.849905364703001,1,0,0.1,0.2
"122",32,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.679924291762401,0.792928467975531,0.1077309411328,0.207071532024469,NA,0.991410065408,2,1,0.1,0.2
"123",33,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.543939433409921,0.758484131975266,0.1077309411328,0.241515868024734,NA,-0.679924291762401,1,0,0.1,0.2
"124",34,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.435151546727936,0.70524837320632,0.1077309411328,0.29475162679368,NA,-0.543939433409921,1,0,0.1,0.2
"125",35,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.348121237382349,0.658100587795253,0.1077309411328,0.341899412204747,NA,-0.435151546727936,1,0,0.1,0.2
"126",36,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.278496989905879,0.617932183371178,0.1077309411328,0.382067816628822,NA,-0.348121237382349,1,0,0.1,0.2
"127",37,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.222797591924703,0.584562639675476,0.1077309411328,0.415437360324524,NA,-0.278496989905879,1,0,0.1,0.2
"128",38,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.222797591924703,0.557280742871953,0.19695784701952,0.442719257128047,NA,0.8922690588672,2,1,0.1,0.2
"129",39,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.222797591924703,0.512916997720077,0.157566277615616,0.487083002279923,NA,-0.19695784701952,2,0,0.1,0.2
"130",40,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.222797591924703,0.532569474532243,0.241809649854054,0.467430525467757,NA,0.842433722384384,2,1,0.1,0.2
"131",41,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.178238073539763,0.490495116214255,0.241809649854054,0.509504883785745,NA,-0.222797591924703,1,0,0.1,0.2
"132",42,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.14259045883181,0.468256961852515,0.241809649854054,0.531743038147485,NA,-0.178238073539763,1,0,0.1,0.2
"133",43,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.14259045883181,0.450552559015656,0.193447719883244,0.549447440984344,NA,-0.241809649854054,2,0,0.1,0.2
"134",44,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.14259045883181,0.47459327020347,0.274102947894919,0.52540672979653,NA,0.806552280116757,2,1,0.1,0.2
"135",45,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.14259045883181,0.4346202475018,0.346692653105427,0.5653797524982,NA,0.725897052105081,2,1,0.1,0.2
"136",46,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.14259045883181,0.399342753143948,0.412023387794885,0.600657246856052,NA,0.653307346894573,2,1,0.1,0.2
"137",47,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.14259045883181,0.368451452034288,0.470821049015396,0.631548547965712,NA,0.587976612205115,2,1,0.1,0.2
"138",48,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.114072367065448,0.341535005740146,0.470821049015396,0.658464994259854,NA,-0.14259045883181,1,0,0.1,0.2
"139",49,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.114072367065448,0.328826511676483,0.523738944113856,0.671173488323517,NA,0.529178950984604,2,1,0.1,0.2
"140",50,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.114072367065448,0.305905231100226,0.571365049702471,0.694094768899774,NA,0.476261055886144,2,1,0.1,0.2
"141",51,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.114072367065448,0.286062446860441,0.614228544732224,0.713937553139559,NA,0.428634950297529,2,1,0.1,0.2
"142",52,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.114072367065448,0.268880013016494,0.652805690259001,0.731119986983506,NA,0.385771455267776,2,1,0.1,0.2
"143",53,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.114072367065448,0.253985729617649,0.687525121233101,0.746014270382351,NA,0.347194309740999,2,1,0.1,0.2
"144",54,"symbol_1","symbol_2",2,1,1,2,"symbol_right",0.114072367065448,0.241054758407964,0.718772609109791,0.758945241592036,NA,0.312474878766899,2,1,0.1,0.2
"145",55,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.114072367065448,0.229807145575668,0.746895348198812,0.770192854424332,NA,0.281227390890209,2,1,0.1,0.2
"146",56,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0912578936523585,0.220003502558694,0.746895348198812,0.779996497441306,NA,-0.114072367065448,1,0,0.1,0.2
"147",57,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0912578936523585,0.212273583898549,0.772205813378931,0.787726416101451,NA,0.253104651801188,2,1,0.1,0.2
"148",58,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0912578936523585,0.203932351463909,0.794985232041038,0.796067648536091,NA,0.227794186621069,2,1,0.1,0.2
"149",59,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0912578936523585,0.196635831084784,0.815486708836934,0.803364168915216,NA,0.205014767958962,2,1,0.1,0.2
"150",60,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0912578936523585,0.190239051701496,0.833938037953241,0.809760948298504,NA,0.184513291163066,2,1,0.1,0.2
"151",61,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.0912578936523585,0.184619144219734,0.667150430362592,0.815380855780266,NA,-0.833938037953241,2,0,0.1,0.2
"152",62,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.0912578936523585,0.240163183158803,0.533720344290074,0.759836816841197,NA,-0.667150430362592,2,0,0.1,0.2
"153",63,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.0912578936523585,0.292158258885323,0.426976275432059,0.707841741114677,NA,-0.533720344290074,2,0,0.1,0.2
"154",64,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.0912578936523585,0.338175200089101,0.484278647888853,0.661824799910899,NA,0.573023724567941,2,1,0.1,0.2
"155",65,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.182132104287123,0.313019265640131,0.484278647888853,0.686980734359869,NA,0.908742106347642,1,1,0.1,0.2
"156",66,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.26391889385841,0.353362118380769,0.484278647888853,0.646637881619232,NA,0.817867895712877,1,1,0.1,0.2
"157",67,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.337527004472569,0.391569538246214,0.484278647888853,0.608430461753786,NA,0.73608110614159,1,1,0.1,0.2
"158",68,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.337527004472569,0.427146421593012,0.387422918311083,0.572853578406988,NA,-0.484278647888853,2,0,0.1,0.2
"159",69,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.337527004472569,0.475072725980402,0.309938334648866,0.524927274019598,NA,-0.387422918311083,2,0,0.1,0.2
"160",70,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.337527004472569,0.513790836194712,0.247950667719093,0.486209163805288,NA,-0.309938334648866,2,0,0.1,0.2
"161",71,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.403774304025312,0.544668759385131,0.247950667719093,0.455331240614869,NA,0.662472995527431,1,1,0.1,0.2
"162",72,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.463396873622781,0.577287290682757,0.247950667719093,0.422712709317243,NA,0.596225695974688,1,1,0.1,0.2
