"","trialN","symbol_left","symbol_right","switch_cond","reward_symbol1","reward_symbol2","optimal_response","optimal_symbol","V1","P1","V2","P2","Prob","Delta","response","reward","alphapos","alphaneg"
"25",25,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.7458134171671,0.797764213890292,0.031381059609,0.202235786109708,NA,0.282429536481,1,1,0.1,0.1
"26",26,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.7458134171671,0.806724363597842,0.0282429536481,0.193275636402158,NA,-0.031381059609,2,0,0.1,0.1
"27",27,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.7458134171671,0.807701068166916,0.02541865828329,0.192298931833084,NA,-0.0282429536481,2,0,0.1,0.1
"28",28,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.77123207545039,0.808576883013754,0.02541865828329,0.191423116986246,NA,0.2541865828329,1,1,0.1,0.1
"29",29,"symbol_1","symbol_2",1,1,1,1,"symbol_left",0.77123207545039,0.816322325960343,0.122876792454961,0.183677674039657,NA,0.97458134171671,2,1,0.1,0.1
"30",30,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.77123207545039,0.785280856175376,0.110589113209465,0.214719143824624,NA,-0.122876792454961,2,0,0.1,0.1
"31",31,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.694108867905351,0.789395571287159,0.110589113209465,0.210604428712841,NA,-0.77123207545039,1,0,0.1,0.1
"32",32,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.624697981114816,0.762609476318455,0.110589113209465,0.237390523681545,NA,-0.694108867905351,1,0,0.1,0.1
"33",33,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.562228183003334,0.736570220876708,0.110589113209465,0.263429779123292,NA,-0.624697981114816,1,0,0.1,0.1
"34",34,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.506005364703001,0.71162269518753,0.110589113209465,0.28837730481247,NA,-0.562228183003334,1,0,0.1,0.1
"35",35,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.455404828232701,0.688010057159617,0.110589113209465,0.311989942840383,NA,-0.506005364703001,1,0,0.1,0.1
"36",36,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.455404828232701,0.66588493151571,0.199530201888518,0.33411506848429,NA,0.889410886790535,2,1,0.1,0.1
"37",37,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.409864345409431,0.625216450523298,0.199530201888518,0.374783549476702,NA,-0.455404828232701,1,0,0.1,0.1
"38",38,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.409864345409431,0.603643154019903,0.279577181699667,0.396356845980097,NA,0.800469798111482,2,1,0.1,0.1
"39",39,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.409864345409431,0.564777468959262,0.2516194635297,0.435222531040738,NA,-0.279577181699667,2,0,0.1,0.1
"40",40,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.409864345409431,0.578468543287119,0.32645751717673,0.421531456712881,NA,0.7483805364703,2,1,0.1,0.1
"41",41,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.409864345409431,0.541606976429611,0.393811765459057,0.458393023570389,NA,0.67354248282327,2,1,0.1,0.1
"42",42,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.368877910868488,0.508025600627199,0.393811765459057,0.491974399372801,NA,-0.409864345409431,1,0,0.1,0.1
"43",43,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.368877910868488,0.487535655613271,0.354430588913151,0.512464344386729,NA,-0.393811765459057,2,0,0.1,0.1
"44",44,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.368877910868488,0.507223158433144,0.418987530021836,0.492776841566856,NA,0.645569411086849,2,1,0.1,0.1
"45",45,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.368877910868488,0.474966140039904,0.477088777019653,0.525033859960096,NA,0.581012469978164,2,1,0.1,0.1
"46",46,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.368877910868488,0.446104766612332,0.529379899317687,0.553895233387668,NA,0.522911222980347,2,1,0.1,0.1
"47",47,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.331990119781639,0.420431090492608,0.529379899317687,0.579568909507392,NA,-0.368877910868488,1,0,0.1,0.1
"48",48,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.298791107803475,0.402567250589314,0.529379899317687,0.597432749410686,NA,-0.331990119781639,1,0,0.1,0.1
"49",49,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.298791107803475,0.38670650563918,0.576441909385919,0.61329349436082,NA,0.470620100682313,2,1,0.1,0.1
"50",50,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.298791107803475,0.364635273492186,0.618797718447327,0.635364726507814,NA,0.423558090614081,2,1,0.1,0.1
"51",51,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.268911997023128,0.345243550709644,0.618797718447327,0.654756449290356,NA,-0.298791107803475,1,0,0.1,0.1
"52",52,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.242020797320815,0.331862903842419,0.618797718447327,0.668137096157581,NA,-0.268911997023128,1,0,0.1,0.1
"53",53,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.217818717588733,0.320047429983467,0.618797718447327,0.679952570016533,NA,-0.242020797320815,1,0,0.1,0.1
"54",54,"symbol_1","symbol_2",2,1,1,2,"symbol_right",0.217818717588733,0.309606839189471,0.656917946602594,0.690393160810529,NA,0.381202281552673,2,1,0.1,0.1
"55",55,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.19603684582986,0.293551241715753,0.656917946602594,0.706448758284247,NA,-0.217818717588733,1,0,0.1,0.1
"56",56,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.176433161246874,0.284598969694136,0.656917946602594,0.715401030305864,NA,-0.19603684582986,1,0,0.1,0.1
"57",57,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.176433161246874,0.276684112667524,0.691226151942335,0.723315887332476,NA,0.343082053397406,2,1,0.1,0.1
"58",58,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.176433161246874,0.263164378182413,0.722103536748101,0.736835621817587,NA,0.308773848057665,2,1,0.1,0.1
"59",59,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.176433161246874,0.251365890324567,0.749893183073291,0.748634109675433,NA,0.277896463251899,2,1,0.1,0.1
"60",60,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.158789845122187,0.241052099219978,0.749893183073291,0.758947900780022,NA,-0.176433161246874,1,0,0.1,0.1
"61",61,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.158789845122187,0.234655662032624,0.674903864765962,0.765344337967376,NA,-0.749893183073291,2,0,0.1,0.1
"62",62,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.242910860609968,0.262652380345009,0.674903864765962,0.737347619654992,NA,0.841210154877813,1,1,0.1,0.1
"63",63,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.242910860609968,0.296507227575758,0.607413478289366,0.703492772424242,NA,-0.674903864765962,2,0,0.1,0.1
"64",64,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.242910860609968,0.325413059618718,0.646672130460429,0.674586940381282,NA,0.392586521710634,2,1,0.1,0.1
"65",65,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.242910860609968,0.30841867858561,0.582004917414386,0.69158132141439,NA,-0.646672130460429,2,0,0.1,0.1
"66",66,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.242910860609968,0.336665816764096,0.523804425672947,0.663334183235904,NA,-0.582004917414386,2,0,0.1,0.1
"67",67,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.242910860609968,0.363134053213998,0.471423983105653,0.636865946786002,NA,-0.523804425672947,2,0,0.1,0.1
"68",68,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.318619774548971,0.387691517854278,0.471423983105653,0.612308482145722,NA,0.757089139390032,1,1,0.1,0.1
"69",69,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.386757797094074,0.424187034770397,0.471423983105653,0.575812965229603,NA,0.681380225451029,1,1,0.1,0.1
"70",70,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.386757797094074,0.457767770786053,0.424281584795087,0.542232229213947,NA,-0.471423983105653,2,0,0.1,0.1
"71",71,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.448082017384667,0.48124690699161,0.424281584795087,0.51875309300839,NA,0.613242202905926,1,1,0.1,0.1
"72",72,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.5032738156462,0.511897969802621,0.424281584795087,0.488102030197379,NA,0.551917982615333,1,1,0.1,0.1
"73",73,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.55294643408158,0.53941417101984,0.424281584795087,0.46058582898016,NA,0.4967261843538,1,1,0.1,0.1
"74",74,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.597651790673422,0.563979759639403,0.424281584795087,0.436020240360597,NA,0.44705356591842,1,1,0.1,0.1
"75",75,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.63788661160608,0.585826914725274,0.424281584795087,0.414173085274726,NA,0.402348209326578,1,1,0.1,0.1
"76",76,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.63788661160608,0.605207258585015,0.481853426315579,0.394792741414985,NA,0.575718415204913,2,1,0.1,0.1
"77",77,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.674097950445472,0.577389558452352,0.481853426315579,0.422610441547648,NA,0.36211338839392,1,1,0.1,0.1
"78",78,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.674097950445472,0.594955348913196,0.433668083684021,0.405044651086804,NA,-0.481853426315579,2,0,0.1,0.1
"79",79,"symbol_1","symbol_2",3,0,0,1,"symbol_left",0.606688155400925,0.617950867759384,0.433668083684021,0.382049132240616,NA,-0.674097950445472,1,0,0.1,0.1
"80",80,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.606688155400925,0.585656995797097,0.390301275315619,0.414343004202903,NA,-0.433668083684021,2,0,0.1,0.1
"81",81,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.646019339860832,0.606535821870603,0.390301275315619,0.393464178129397,NA,0.393311844599075,1,1,0.1,0.1
"82",82,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.646019339860832,0.625143076262368,0.351271147784057,0.374856923737632,NA,-0.390301275315619,2,0,0.1,0.1
"83",83,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.681417405874749,0.643249584492637,0.351271147784057,0.356750415507363,NA,0.353980660139168,1,1,0.1,0.1
"84",84,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.713275665287274,0.659326095092451,0.351271147784057,0.340673904907549,NA,0.318582594125251,1,1,0.1,0.1
"85",85,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.713275665287274,0.673489222251793,0.316144033005651,0.326510777748207,NA,-0.351271147784057,2,0,0.1,0.1
"86",86,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.741948098758547,0.688746002323278,0.316144033005651,0.311253997676722,NA,0.286724334712726,1,1,0.1,0.1
"87",87,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.767753288882692,0.70090437591367,0.316144033005651,0.29909562408633,NA,0.258051901241453,1,1,0.1,0.1
"88",88,"symbol_1","symbol_2",3,0,0,1,"symbol_left",0.690977959994423,0.711610458457457,0.316144033005651,0.288389541542543,NA,-0.767753288882692,1,0,0.1,0.1
"89",89,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.690977959994423,0.679106321913143,0.284529629705086,0.320893678086856,NA,-0.316144033005651,2,0,0.1,0.1
"90",90,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.721880163994981,0.692726421381654,0.284529629705086,0.307273578618346,NA,0.309022040005577,1,1,0.1,0.1
"91",1,"symbol_1","symbol_2",1,1,1,1,"symbol_left",0.1,0.5,0,0.5,NA,1,1,1,0.1,0.2
"92",2,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.19,0.549833997312478,0,0.450166002687522,NA,0.9,1,1,0.1,0.2
"93",3,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.19,0.593873102934143,0,0.406126897065857,NA,0,2,0,0.1,0.2
"94",4,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.19,0.593873102934143,0,0.406126897065857,NA,0,2,0,0.1,0.2
"95",5,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.271,0.593873102934143,0,0.406126897065857,NA,0.81,1,1,0.1,0.2
"96",6,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.271,0.632277545934775,0,0.367722454065225,NA,0,2,0,0.1,0.2
"97",7,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.271,0.632277545934775,0,0.367722454065225,NA,0,2,0,0.1,0.2
"98",8,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.271,0.632277545934775,0,0.367722454065225,NA,0,2,0,0.1,0.2
"99",9,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.271,0.632277545934775,0,0.367722454065225,NA,0,2,0,0.1,0.2
"100",10,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.3439,0.632277545934775,0,0.367722454065225,NA,0.729,1,1,0.1,0.2
"101",11,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.40951,0.665477347236173,0,0.334522652763827,NA,0.6561,1,1,0.1,0.2
"102",12,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.40951,0.694028273719612,0,0.305971726280388,NA,0,2,0,0.1,0.2
"103",13,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.40951,0.694028273719612,0,0.305971726280388,NA,0,2,0,0.1,0.2
"104",14,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.468559,0.694028273719612,0,0.305971726280388,NA,0.59049,1,1,0.1,0.2
"105",15,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.5217031,0.718517139421154,0,0.281482860578846,NA,0.531441,1,1,0.1,0.2
"106",16,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.5217031,0.739506699770258,0,0.260493300229742,NA,0,2,0,0.1,0.2
"107",17,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.56953279,0.739506699770258,0,0.260493300229742,NA,0.4782969,1,1,0.1,0.2
"108",18,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.612579511,0.757508037060994,0,0.242491962939006,NA,0.43046721,1,1,0.1,0.2
"109",19,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.6513215599,0.772970166947603,0,0.227029833052397,NA,0.387420489,1,1,0.1,0.2
"110",20,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.68618940391,0.786279479702439,0,0.21372052029756,NA,0.3486784401,1,1,0.1,0.2
"111",21,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.717570463519,0.797764213890292,0,0.202235786109708,NA,0.31381059609,1,1,0.1,0.2
"112",22,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.7458134171671,0.807701068166916,0,0.192298931833084,NA,0.282429536481,1,1,0.1,0.2
"113",23,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.77123207545039,0.816322325960343,0,0.183677674039657,NA,0.2541865828329,1,1,0.1,0.2
"114",24,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.77123207545039,0.823822654771135,0,0.176177345228865,NA,0,2,0,0.1,0.2
"115",25,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.794108867905351,0.823822654771135,0,0.176177345228865,NA,0.22876792454961,1,1,0.1,0.2
"116",26,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.814697981114816,0.830365203208821,0,0.169634796791179,NA,0.205891132094649,1,1,0.1,0.2
"117",27,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.833228183003334,0.836086874854749,0,0.163913125145251,NA,0.185302018885184,1,1,0.1,0.2
"118",28,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.849905364703001,0.841102790686263,0,0.158897209313737,NA,0.166771816996666,1,1,0.1,0.2
"119",29,"symbol_1","symbol_2",1,1,1,1,"symbol_left",0.864914828232701,0.84551001347246,0,0.15448998652754,NA,0.150094635296999,1,1,0.1,0.2
"120",30,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.864914828232701,0.849390630152121,0,0.150609369847879,NA,0,2,0,0.1,0.2
"121",31,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.864914828232701,0.849390630152121,0.1,0.150609369847879,NA,1,2,1,0.1,0.2
"122",32,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.691931862586161,0.82198138955473,0.1,0.17801861044527,NA,-0.864914828232701,1,0,0.1,0.2
"123",33,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.691931862586161,0.765641800534422,0.19,0.234358199465578,NA,0.9,2,1,0.1,0.2
"124",34,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.553545490068929,0.731817554588066,0.19,0.268182445411934,NA,-0.691931862586161,1,0,0.1,0.2
"125",35,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.442836392055143,0.674166583866809,0.19,0.325833416133191,NA,-0.553545490068929,1,0,0.1,0.2
"126",36,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.442836392055143,0.623791527496485,0.271,0.376208472503515,NA,0.81,2,1,0.1,0.2
"127",37,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.442836392055143,0.585082409321051,0.3439,0.41491759067895,NA,0.729,2,1,0.1,0.2
"128",38,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.442836392055143,0.549307420503422,0.40951,0.450692579496578,NA,0.6561,2,1,0.1,0.2
"129",39,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.354269113644114,0.516657029782925,0.40951,0.483342970217075,NA,-0.442836392055143,1,0,0.1,0.2
"130",40,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.283415290915291,0.472407617676184,0.40951,0.527592382323816,NA,-0.354269113644114,1,0,0.1,0.2
"131",41,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.283415290915291,0.437284682245915,0.468559,0.562715317754085,NA,0.59049,2,1,0.1,0.2
"132",42,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.283415290915291,0.408471573030555,0.5217031,0.591528426969445,NA,0.531441,2,1,0.1,0.2
"133",43,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.283415290915291,0.383061068520656,0.41736248,0.616938931479344,NA,-0.5217031,2,0,0.1,0.2
"134",44,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.283415290915291,0.433424094970921,0.475626232,0.566575905029079,NA,0.58263752,2,1,0.1,0.2
"135",45,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.283415290915291,0.405060837108339,0.5280636088,0.594939162891661,NA,0.524373768,2,1,0.1,0.2
"136",46,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.226732232732233,0.380059276287095,0.5280636088,0.619940723712905,NA,-0.283415290915291,1,0,0.1,0.2
"137",47,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.226732232732233,0.353734734591931,0.57525724792,0.646265265408069,NA,0.4719363912,2,1,0.1,0.2
"138",48,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.226732232732233,0.332466598263974,0.617731523128,0.667533401736026,NA,0.42474275208,2,1,0.1,0.2
"139",49,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.226732232732233,0.313889306073228,0.6559583708152,0.686110693926772,NA,0.382268476872,2,1,0.1,0.2
"140",50,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.226732232732233,0.297662810915126,0.69036253373368,0.702337189084874,NA,0.3440416291848,2,1,0.1,0.2
"141",51,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.226732232732233,0.283480809308795,0.721326280360312,0.716519190691205,NA,0.30963746626632,2,1,0.1,0.2
"142",52,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.181385786185786,0.271072473864067,0.721326280360312,0.728927526135933,NA,-0.226732232732233,1,0,0.1,0.2
"143",53,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.181385786185786,0.253528539173083,0.749193652324281,0.746471460826917,NA,0.278673719639688,2,1,0.1,0.2
"144",54,"symbol_1","symbol_2",2,1,1,2,"symbol_right",0.181385786185786,0.243126226952688,0.774274287091853,0.756873773047312,NA,0.250806347675719,2,1,0.1,0.2
"145",55,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.181385786185786,0.234015066255835,0.796846858382668,0.765984933744165,NA,0.225725712908147,2,1,0.1,0.2
"146",56,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.145108628948629,0.226020069648057,0.796846858382668,0.773979930351943,NA,-0.181385786185786,1,0,0.1,0.2
"147",57,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.145108628948629,0.213580516026243,0.817162172544401,0.786419483973756,NA,0.203153141617332,2,1,0.1,0.2
"148",58,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.145108628948629,0.206835460903621,0.835445955289961,0.793164539096379,NA,0.182837827455599,2,1,0.1,0.2
"149",59,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.116086903158903,0.200900669429489,0.835445955289961,0.799099330570511,NA,-0.145108628948629,1,0,0.1,0.2
"150",60,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.116086903158903,0.191743935954778,0.851901359760965,0.808256064045222,NA,0.164554044710039,2,1,0.1,0.2
"151",61,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.116086903158903,0.186695153432154,0.681521087808772,0.813304846567846,NA,-0.851901359760965,2,0,0.1,0.2
"152",62,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.116086903158903,0.244000882031669,0.545216870247017,0.755999117968331,NA,-0.681521087808772,2,0,0.1,0.2
"153",63,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.116086903158903,0.29770302343133,0.436173496197614,0.70229697656867,NA,-0.545216870247017,2,0,0.1,0.2
"154",64,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.204478212843013,0.345207391493539,0.436173496197614,0.654792608506461,NA,0.883913096841097,1,1,0.1,0.2
"155",65,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.204478212843013,0.3861817960524,0.348938796958091,0.6138182039476,NA,-0.436173496197614,2,0,0.1,0.2
"156",66,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.284030391558712,0.428268003438094,0.348938796958091,0.571731996561906,NA,0.795521787156987,1,1,0.1,0.2
"157",67,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.284030391558712,0.467591298234107,0.279151037566473,0.532408701765893,NA,-0.348938796958091,2,0,0.1,0.2
"158",68,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.284030391558712,0.50243965763495,0.223320830053178,0.49756034236505,NA,-0.279151037566473,2,0,0.1,0.2
"159",69,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.355627352402841,0.530317543274963,0.223320830053178,0.469682456725037,NA,0.715969608441288,1,1,0.1,0.2
"160",70,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.420064617162557,0.565769940337604,0.223320830053178,0.434230059662396,NA,0.644372647597159,1,1,0.1,0.2
"161",71,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.478058155446301,0.597121979114246,0.223320830053178,0.402878020885754,NA,0.579935382837443,1,1,0.1,0.2
"162",72,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.530252339901671,0.624683312276469,0.223320830053178,0.375316687723531,NA,0.521941844553699,1,1,0.1,0.2
"163",73,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.577227105911504,0.648821504682802,0.223320830053178,0.351178495317198,NA,0.469747660098329,1,1,0.1,0.2
