"","trialN","symbol_left","symbol_right","switch_cond","reward_symbol1","reward_symbol2","optimal_response","optimal_symbol","V1","P1","V2","P2","Prob","Delta","response","reward","alphapos","alphaneg"
"25",25,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.833228183003334,0.822552363141773,0.04782969,0.177447636858227,NA,0.185302018885184,1,1,0.1,0.1
"26",26,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.849905364703001,0.82789719524311,0.04782969,0.17210280475689,NA,0.166771816996666,1,1,0.1,0.1
"27",27,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.864914828232701,0.832597794023067,0.04782969,0.167402205976933,NA,0.150094635296999,1,1,0.1,0.1
"28",28,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.878423345409431,0.836740124239107,0.04782969,0.163259875760893,NA,0.135085171767299,1,1,0.1,0.1
"29",29,"symbol_1","symbol_2",1,1,1,1,"symbol_left",0.878423345409431,0.840397321028159,0.143046721,0.15960267897184,NA,0.95217031,2,1,0.1,0.1
"30",30,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.890581010868488,0.813171849144231,0.143046721,0.186828150855769,NA,0.121576654590569,1,1,0.1,0.1
"31",31,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.801522909781639,0.816837820178653,0.143046721,0.183162179821347,NA,-0.890581010868488,1,0,0.1,0.1
"32",32,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.721370618803475,0.788674214699757,0.143046721,0.211325785300243,NA,-0.801522909781639,1,0,0.1,0.1
"33",33,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.649233556923128,0.760723068328245,0.143046721,0.239276931671755,NA,-0.721370618803475,1,0,0.1,0.1
"34",34,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.584310201230815,0.733484423626538,0.143046721,0.266515576373462,NA,-0.649233556923128,1,0,0.1,0.1
"35",35,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.525879181107733,0.707345595575228,0.143046721,0.292654404424772,NA,-0.584310201230815,1,0,0.1,0.1
"36",36,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.525879181107733,0.682582383735882,0.2287420489,0.317417616264119,NA,0.856953279,2,1,0.1,0.1
"37",37,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.525879181107733,0.644345258340654,0.30586784401,0.355654741659346,NA,0.7712579511,2,1,0.1,0.1
"38",38,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.525879181107733,0.608264433540146,0.375281059609,0.391735566459854,NA,0.69413215599,2,1,0.1,0.1
"39",39,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.525879181107733,0.574734922281224,0.3377529536481,0.425265077718776,NA,-0.375281059609,2,0,0.1,0.1
"40",40,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.525879181107733,0.592968923602393,0.40397765828329,0.407031076397607,NA,0.6622470463519,2,1,0.1,0.1
"41",41,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.47329126299696,0.56065063617066,0.40397765828329,0.43934936382934,NA,-0.525879181107733,1,0,0.1,0.1
"42",42,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.47329126299696,0.534601407375559,0.463579892454961,0.465398592624441,NA,0.59602234171671,2,1,0.1,0.1
"43",43,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.47329126299696,0.504855532629037,0.417221903209465,0.495144467370963,NA,-0.463579892454961,2,0,0.1,0.1
"44",44,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.425962136697264,0.528005338565949,0.417221903209465,0.471994661434051,NA,-0.47329126299696,1,0,0.1,0.1
"45",45,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.425962136697264,0.504370005467111,0.475499712888518,0.495629994532889,NA,0.582778096790535,2,1,0.1,0.1
"46",46,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.425962136697264,0.475251452669487,0.527949741599667,0.524748547330513,NA,0.524500287111482,2,1,0.1,0.1
"47",47,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.425962136697264,0.44918226855458,0.5751547674397,0.550817731445419,NA,0.472050258400333,2,1,0.1,0.1
"48",48,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.425962136697264,0.425952266808836,0.61763929069573,0.574047733191164,NA,0.4248452325603,2,1,0.1,0.1
"49",49,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.383365923027538,0.405318134184551,0.61763929069573,0.594681865815449,NA,-0.425962136697264,1,0,0.1,0.1
"50",50,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.383365923027538,0.384960269491407,0.655875361626157,0.615039730508593,NA,0.38236070930427,2,1,0.1,0.1
"51",51,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.383365923027538,0.367020837823337,0.690287825463541,0.632979162176663,NA,0.344124638373843,2,1,0.1,0.1
"52",52,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.345029330724784,0.351182873469087,0.690287825463541,0.648817126530913,NA,-0.383365923027538,1,0,0.1,0.1
"53",53,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.345029330724784,0.333918076234368,0.721259042917187,0.666081923765632,NA,0.309712174536459,2,1,0.1,0.1
"54",54,"symbol_1","symbol_2",2,1,1,2,"symbol_right",0.410526397652305,0.320285640886355,0.721259042917187,0.679714359113645,NA,0.654970669275216,1,1,0.1,0.1
"55",55,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.369473757887075,0.349448267369814,0.721259042917187,0.650551732630186,NA,-0.410526397652305,1,0,0.1,0.1
"56",56,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.332526382098367,0.331021062440597,0.721259042917187,0.668978937559403,NA,-0.369473757887075,1,0,0.1,0.1
"57",57,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.332526382098367,0.314866424210787,0.749133138625468,0.685133575789213,NA,0.278740957082813,2,1,0.1,0.1
"58",58,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.332526382098367,0.302966018797405,0.774219824762922,0.697033981202596,NA,0.250866861374532,2,1,0.1,0.1
"59",59,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.332526382098367,0.292476425011342,0.796797842286629,0.707523574988658,NA,0.225780175237078,2,1,0.1,0.1
"60",60,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.332526382098367,0.283220417851229,0.817118058057966,0.716779582148771,NA,0.203202157713371,2,1,0.1,0.1
"61",61,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.332526382098367,0.275043307416803,0.73540625225217,0.724956692583198,NA,-0.817118058057966,2,0,0.1,0.1
"62",62,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.399273743888531,0.308794804625576,0.73540625225217,0.691205195374424,NA,0.667473617901633,1,1,0.1,0.1
"63",63,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.399273743888531,0.337989851336285,0.661865627026953,0.662010148663715,NA,-0.73540625225217,2,0,0.1,0.1
"64",64,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.459346369499678,0.37164089686735,0.661865627026953,0.62835910313265,NA,0.600726256111469,1,1,0.1,0.1
"65",65,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.51341173254971,0.40010238669906,0.661865627026953,0.59989761330094,NA,0.540653630500322,1,1,0.1,0.1
"66",66,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.51341173254971,0.426313573323336,0.595679064324257,0.573686426676665,NA,-0.661865627026953,2,0,0.1,0.1
"67",67,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.562070559294739,0.458958879953281,0.595679064324257,0.541041120046719,NA,0.48658826745029,1,1,0.1,0.1
"68",68,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.562070559294739,0.483202071606073,0.536111157891832,0.516797928393927,NA,-0.595679064324257,2,0,0.1,0.1
"69",69,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.562070559294739,0.512976785854742,0.482500042102649,0.487023214145258,NA,-0.536111157891832,2,0,0.1,0.1
"70",70,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.562070559294739,0.53970150435119,0.434250037892384,0.46029849564881,NA,-0.482500042102649,2,0,0.1,0.1
"71",71,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.562070559294739,0.563564463287296,0.390825034103145,0.436435536712704,NA,-0.434250037892384,2,0,0.1,0.1
"72",72,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.605863503365265,0.584795501665408,0.390825034103145,0.415204498334592,NA,0.437929440705261,1,1,0.1,0.1
"73",73,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.645277153028738,0.605892040491261,0.390825034103145,0.394107959508739,NA,0.394136496634735,1,1,0.1,0.1
"74",74,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.680749437725865,0.62454956713287,0.390825034103145,0.37545043286713,NA,0.354722846971262,1,1,0.1,0.1
"75",75,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.712674493953278,0.641032616142026,0.390825034103145,0.358967383857974,NA,0.319250562274135,1,1,0.1,0.1
"76",76,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.74140704455795,0.655589127153315,0.390825034103145,0.344410872846685,NA,0.287325506046722,1,1,0.1,0.1
"77",77,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.74140704455795,0.668445800044304,0.351742530692831,0.331554199955696,NA,-0.390825034103145,2,0,0.1,0.1
"78",78,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.767266340102155,0.685535486038802,0.351742530692831,0.314464513961198,NA,0.25859295544205,1,1,0.1,0.1
"79",79,"symbol_1","symbol_2",3,0,0,1,"symbol_left",0.69053970609194,0.696576397736831,0.351742530692831,0.303423602263169,NA,-0.767266340102155,1,0,0.1,0.1
"80",80,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.69053970609194,0.663201570113255,0.316568277623548,0.336798429886745,NA,-0.351742530692831,2,0,0.1,0.1
"81",81,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.721485735482746,0.678730292877733,0.316568277623548,0.321269707122267,NA,0.30946029390806,1,1,0.1,0.1
"82",82,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.721485735482746,0.692074324726446,0.284911449861193,0.307925675273554,NA,-0.316568277623548,2,0,0.1,0.1
"83",83,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.749337161934471,0.705400427564323,0.284911449861193,0.294599572435677,NA,0.278514264517254,1,1,0.1,0.1
"84",84,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.774403445741024,0.71684220626552,0.284911449861193,0.28315779373448,NA,0.250662838065529,1,1,0.1,0.1
"85",85,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.796963101166922,0.726906571587332,0.284911449861193,0.273093428412668,NA,0.225596554258976,1,1,0.1,0.1
"86",86,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.817266791050229,0.735771102065368,0.284911449861193,0.264228897934632,NA,0.203036898833078,1,1,0.1,0.1
"87",87,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.817266791050229,0.74358973317675,0.256420304875074,0.25641026682325,NA,-0.284911449861193,2,0,0.1,0.1
"88",88,"symbol_1","symbol_2",3,0,0,1,"symbol_left",0.735540111945207,0.754302610388278,0.256420304875074,0.245697389611722,NA,-0.817266791050229,1,0,0.1,0.1
"89",89,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.761986100750686,0.722769208144955,0.256420304875074,0.277230791855045,NA,0.264459888054793,1,1,0.1,0.1
"90",90,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.761986100750686,0.733241545164373,0.330778274387566,0.266758454835627,NA,0.743579695124926,2,1,0.1,0.1
"91",1,"symbol_1","symbol_2",1,1,1,1,"symbol_left",0,0.5,0.1,0.5,NA,1,2,1,0.1,0.2
"92",2,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0,0.450166002687522,0.08,0.549833997312478,NA,-0.1,2,0,0.1,0.2
"93",3,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0,0.460085115444434,0.064,0.539914884555566,NA,-0.08,2,0,0.1,0.2
"94",4,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0,0.468043619202359,0.0512,0.531956380797641,NA,-0.064,2,0,0.1,0.2
"95",5,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.1,0.474422346189947,0.0512,0.525577653810053,NA,1,1,1,0.1,0.2
"96",6,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.1,0.524380649387387,0.04096,0.475619350612613,NA,-0.0512,2,0,0.1,0.2
"97",7,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.19,0.529485748255482,0.04096,0.470514251744518,NA,0.9,1,1,0.1,0.2
"98",8,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.271,0.573973089902405,0.04096,0.426026910097595,NA,0.81,1,1,0.1,0.2
"99",9,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.3439,0.613033154191421,0.04096,0.386966845808578,NA,0.729,1,1,0.1,0.2
"100",10,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.3439,0.647000402523593,0.032768,0.352999597476407,NA,-0.04096,2,0,0.1,0.2
"101",11,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.40951,0.650733284748541,0.032768,0.349266715251459,NA,0.6561,1,1,0.1,0.2
"102",12,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.468559,0.67993737095887,0.032768,0.32006262904113,NA,0.59049,1,1,0.1,0.2
"103",13,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.468559,0.70507477263271,0.0262144,0.29492522736729,NA,-0.032768,2,0,0.1,0.2
"104",14,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.5217031,0.707792995276383,0.0262144,0.292207004723617,NA,0.531441,1,1,0.1,0.2
"105",15,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.56953279,0.729280933917293,0.0262144,0.270719066082707,NA,0.4782969,1,1,0.1,0.2
"106",16,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.612579511,0.747747876458698,0.0262144,0.252252123541302,NA,0.43046721,1,1,0.1,0.2
"107",17,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.612579511,0.763638161583139,0.02097152,0.23636183841686,NA,-0.0262144,2,0,0.1,0.2
"108",18,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.6513215599,0.765525553106684,0.02097152,0.234474446893316,NA,0.387420489,1,1,0.1,0.2
"109",19,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.6513215599,0.779146599077005,0.016777216,0.220853400922995,NA,-0.02097152,2,0,0.1,0.2
"110",20,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.6513215599,0.780586706379951,0.0134217728,0.219413293620049,NA,-0.016777216,2,0,0.1,0.2
"111",21,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.68618940391,0.781733922779656,0.0134217728,0.218266077220344,NA,0.3486784401,1,1,0.1,0.2
"112",22,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.717570463519,0.793398739615015,0.0134217728,0.206601260384985,NA,0.31381059609,1,1,0.1,0.2
"113",23,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.717570463519,0.803497257091614,0.01073741824,0.196502742908386,NA,-0.0134217728,2,0,0.1,0.2
"114",24,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.7458134171671,0.804343538479688,0.01073741824,0.195656461520312,NA,0.282429536481,1,1,0.1,0.2
"115",25,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.77123207545039,0.813080487857583,0.01073741824,0.186919512142417,NA,0.2541865828329,1,1,0.1,0.2
"116",26,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.794108867905351,0.820684115974483,0.01073741824,0.179315884025517,NA,0.22876792454961,1,1,0.1,0.2
"117",27,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.794108867905351,0.827318786971042,0.008589934592,0.172681213028958,NA,-0.01073741824,2,0,0.1,0.2
"118",28,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.814697981114816,0.827931514029113,0.008589934592,0.172068485970886,NA,0.205891132094649,1,1,0.1,0.2
"119",29,"symbol_1","symbol_2",1,1,1,1,"symbol_left",0.833228183003334,0.833718834506356,0.008589934592,0.166281165493644,NA,0.185302018885184,1,1,0.1,0.2
"120",30,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.849905364703001,0.838793242925683,0.008589934592,0.161206757074317,NA,0.166771816996666,1,1,0.1,0.2
"121",31,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.679924291762401,0.84325258617818,0.008589934592,0.15674741382182,NA,-0.849905364703001,1,0,0.1,0.2
"122",32,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.543939433409921,0.792928467975531,0.008589934592,0.207071532024469,NA,-0.679924291762401,1,0,0.1,0.2
"123",33,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.435151546727936,0.744729823120741,0.008589934592,0.255270176879259,NA,-0.543939433409921,1,0,0.1,0.2
"124",34,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.348121237382349,0.701221899358688,0.008589934592,0.298778100641312,NA,-0.435151546727936,1,0,0.1,0.2
"125",35,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.278496989905879,0.663529448580527,0.008589934592,0.336470551419473,NA,-0.348121237382349,1,0,0.1,0.2
"126",36,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.278496989905879,0.631769174070989,0.1077309411328,0.368230825929011,NA,0.991410065408,2,1,0.1,0.2
"127",37,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.278496989905879,0.584562639675476,0.19695784701952,0.415437360324524,NA,0.8922690588672,2,1,0.1,0.2
"128",38,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.222797591924703,0.540679457133643,0.19695784701952,0.459320542866357,NA,-0.278496989905879,1,0,0.1,0.2
"129",39,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.222797591924703,0.512916997720077,0.157566277615616,0.487083002279923,NA,-0.19695784701952,2,0,0.1,0.2
"130",40,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.178238073539763,0.532569474532243,0.157566277615616,0.467430525467757,NA,-0.222797591924703,1,0,0.1,0.2
"131",41,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.178238073539763,0.510334425957534,0.241809649854054,0.489665574042466,NA,0.842433722384384,2,1,0.1,0.2
"132",42,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.178238073539763,0.468256961852515,0.317628684868649,0.531743038147485,NA,0.758190350145946,2,1,0.1,0.2
"133",43,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.178238073539763,0.430752600855473,0.254102947894919,0.569247399144527,NA,-0.317628684868649,2,0,0.1,0.2
"134",44,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.178238073539763,0.462140168791378,0.328692653105427,0.537859831208622,NA,0.745897052105081,2,1,0.1,0.2
"135",45,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.178238073539763,0.42533524673833,0.395823387794885,0.57466475326167,NA,0.671307346894573,2,1,0.1,0.2
"136",46,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.178238073539763,0.392892311516993,0.456241049015396,0.607107688483007,NA,0.604176612205115,2,1,0.1,0.2
"137",47,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.14259045883181,0.3644721083027,0.456241049015396,0.6355278916973,NA,-0.178238073539763,1,0,0.1,0.2
"138",48,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.114072367065448,0.348122738539622,0.456241049015396,0.651877261460378,NA,-0.14259045883181,1,0,0.1,0.2
"139",49,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0912578936523585,0.335293936447243,0.456241049015396,0.664706063552757,NA,-0.114072367065448,1,0,0.1,0.2
"140",50,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0730063149218868,0.325202120340492,0.456241049015396,0.674797879659508,NA,-0.0912578936523585,1,0,0.1,0.2
"141",51,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0730063149218868,0.317243325557436,0.510616944113856,0.682756674442564,NA,0.543758950984604,2,1,0.1,0.2
"142",52,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0730063149218868,0.294169029393518,0.559555249702471,0.705830970606482,NA,0.489383055886144,2,1,0.1,0.2
"143",53,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0730063149218868,0.274263461907233,0.603599724732224,0.725736538092767,NA,0.440444750297529,2,1,0.1,0.2
"144",54,"symbol_1","symbol_2",2,1,1,2,"symbol_right",0.165705683429698,0.257082717259639,0.603599724732224,0.742917282740361,NA,0.926993685078113,1,1,0.1,0.2
"145",55,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.165705683429698,0.294051351366024,0.643239752259001,0.705948648633976,NA,0.396400275267776,2,1,0.1,0.2
"146",56,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.165705683429698,0.277866721658717,0.678915777033101,0.722133278341283,NA,0.356760247740999,2,1,0.1,0.2
"147",57,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.132564546743759,0.263778713912201,0.678915777033101,0.736221286087799,NA,-0.165705683429698,1,0,0.1,0.2
"148",58,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.132564546743759,0.251109729113968,0.711024199329791,0.748890270886032,NA,0.321084222966899,2,1,0.1,0.2
"149",59,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.132564546743759,0.239227514053932,0.739921779396812,0.760772485946068,NA,0.288975800670209,2,1,0.1,0.2
"150",60,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.132564546743759,0.228867943820867,0.765929601457131,0.771132056179133,NA,0.260078220603188,2,1,0.1,0.2
"151",61,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.132564546743759,0.219817517255,0.612743681165705,0.780182482745,NA,-0.765929601457131,2,0,0.1,0.2
"152",62,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.219308092069383,0.27680646921862,0.612743681165705,0.723193530781381,NA,0.867435453256241,1,1,0.1,0.2
"153",63,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.219308092069383,0.312840882636082,0.490194944932564,0.687159117363918,NA,-0.612743681165705,2,0,0.1,0.2
"154",64,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.219308092069383,0.367775069658468,0.541175450439307,0.632224930341532,NA,0.509805055067436,2,1,0.1,0.2
"155",65,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.219308092069383,0.3444027902057,0.432940360351446,0.6555972097943,NA,-0.541175450439307,2,0,0.1,0.2
"156",66,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.219308092069383,0.394779723802179,0.346352288281157,0.605220276197821,NA,-0.432940360351446,2,0,0.1,0.2
"157",67,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.297377282862444,0.436817463532672,0.346352288281157,0.563182536467328,NA,0.780691907930617,1,1,0.1,0.2
"158",68,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.297377282862444,0.475532056701135,0.277081830624925,0.524467943298865,NA,-0.346352288281157,2,0,0.1,0.2
"159",69,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.297377282862444,0.510146333047285,0.22166546449994,0.489853666952715,NA,-0.277081830624925,2,0,0.1,0.2
"160",70,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.297377282862444,0.537783741101818,0.177332371599952,0.462216258898182,NA,-0.22166546449994,2,0,0.1,0.2
"161",71,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.297377282862444,0.559735784497733,0.141865897279962,0.440264215502267,NA,-0.177332371599952,2,0,0.1,0.2
