"","trialN","symbol_left","symbol_right","switch_cond","reward_symbol1","reward_symbol2","optimal_response","optimal_symbol","V1","P1","V2","P2","Prob","Delta","response","reward","alphapos","alphaneg"
"131",41,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.189063057329438,0.509763169719908,0.2168,0.490236830280092,NA,-0.236328821661798,1,0,0.1,0.2
"132",42,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.151250445863551,0.486135084084543,0.2168,0.513864915915457,NA,-0.189063057329438,1,0,0.1,0.2
"133",43,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.151250445863551,0.467272084002837,0.17344,0.532727915997163,NA,-0.2168,2,0,0.1,0.2
"134",44,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.121000356690841,0.488907043508354,0.17344,0.511092956491646,NA,-0.151250445863551,1,0,0.1,0.2
"135",45,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.121000356690841,0.47380418604213,0.256096,0.52619581395787,NA,0.82656,2,1,0.1,0.2
"136",46,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0968002853526724,0.432860135051451,0.256096,0.567139864948549,NA,-0.121000356690841,1,0,0.1,0.2
"137",47,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0968002853526724,0.421019065629492,0.3304864,0.578980934370508,NA,0.743904,2,1,0.1,0.2
"138",48,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.077440228282138,0.385238389971165,0.3304864,0.614761610028835,NA,-0.0968002853526724,1,0,0.1,0.2
"139",49,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.077440228282138,0.376110017257867,0.39743776,0.623889982742133,NA,0.6695136,2,1,0.1,0.2
"140",50,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.077440228282138,0.345247655311633,0.457693984,0.654752344688367,NA,0.60256224,2,1,0.1,0.2
"141",51,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.077440228282138,0.318536090128232,0.5119245856,0.681463909871768,NA,0.542306016,2,1,0.1,0.2
"142",52,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.077440228282138,0.295468936335887,0.56073212704,0.704531063664113,NA,0.4880754144,2,1,0.1,0.2
