"","trialN","symbol_left","symbol_right","switch_cond","reward_symbol1","reward_symbol2","optimal_response","optimal_symbol","V1","P1","V2","P2","Prob","Delta","response","reward","alphapos","alphaneg"
"25",25,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.7458134171671,0.797764213890292,0.031381059609,0.202235786109708,NA,0.282429536481,1,1,0.1,0.1
"26",26,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.7458134171671,0.806724363597842,0.0282429536481,0.193275636402158,NA,-0.031381059609,2,0,0.1,0.1
"27",27,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.77123207545039,0.807701068166916,0.0282429536481,0.192298931833084,NA,0.2541865828329,1,1,0.1,0.1
"28",28,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.77123207545039,0.815473861455642,0.02541865828329,0.184526138544358,NA,-0.0282429536481,2,0,0.1,0.1
"29",29,"symbol_1","symbol_2",1,1,1,1,"symbol_left",0.794108867905351,0.816322325960343,0.02541865828329,0.183677674039657,NA,0.22876792454961,1,1,0.1,0.1
"30",30,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.794108867905351,0.823083592537444,0.022876792454961,0.176916407462556,NA,-0.02541865828329,2,0,0.1,0.1
"31",31,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.714697981114816,0.823822654771135,0.022876792454961,0.176177345228865,NA,-0.794108867905351,1,0,0.1,0.1
"32",32,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.643228183003334,0.799575344987391,0.022876792454961,0.200424655012609,NA,-0.714697981114816,1,0,0.1,0.1
"33",33,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.643228183003334,0.775686319800177,0.120589113209465,0.224313680199824,NA,0.977123207545039,2,1,0.1,0.1
"34",34,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.578905364703001,0.739867142030278,0.120589113209465,0.260132857969722,NA,-0.643228183003334,1,0,0.1,0.1
"35",35,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.521014828232701,0.714355458383928,0.120589113209465,0.285644541616072,NA,-0.578905364703001,1,0,0.1,0.1
"36",36,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.521014828232701,0.690156580804841,0.208530201888518,0.309843419195159,NA,0.879410886790535,2,1,0.1,0.1
"37",37,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.468913345409431,0.651347882174138,0.208530201888518,0.348652117825862,NA,-0.521014828232701,1,0,0.1,0.1
"38",38,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.422022010868488,0.627326932387224,0.208530201888518,0.372673067612776,NA,-0.468913345409431,1,0,0.1,0.1
"39",39,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.379819809781639,0.605153154699191,0.208530201888518,0.394846845300809,NA,-0.422022010868488,1,0,0.1,0.1
"40",40,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.379819809781639,0.584816908922437,0.287677181699667,0.415183091077563,NA,0.791469798111482,2,1,0.1,0.1
"41",41,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.379819809781639,0.545941369457048,0.3589094635297,0.454058630542952,NA,0.712322818300333,2,1,0.1,0.1
"42",42,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.379819809781639,0.510453649576808,0.42301851717673,0.489546350423192,NA,0.6410905364703,2,1,0.1,0.1
"43",43,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.341837828803475,0.478414072002792,0.42301851717673,0.521585927997208,NA,-0.379819809781639,1,0,0.1,0.1
"44",44,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.341837828803475,0.459498588953597,0.480716665459057,0.540501411046403,NA,0.57698148282327,2,1,0.1,0.1
"45",45,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.307654045923127,0.43100359783424,0.480716665459057,0.56899640216576,NA,-0.341837828803475,1,0,0.1,0.1
"46",46,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.307654045923127,0.414322354800904,0.532644998913151,0.585677645199096,NA,0.519283334540943,2,1,0.1,0.1
"47",47,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.307654045923127,0.389365068074755,0.579380499021836,0.610634931925245,NA,0.467355001086849,2,1,0.1,0.1
"48",48,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.276888641330815,0.367384714491424,0.579380499021836,0.632615285508576,NA,-0.307654045923127,1,0,0.1,0.1
"49",49,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.276888641330815,0.353204327670876,0.621442449119653,0.646795672329124,NA,0.420619500978164,2,1,0.1,0.1
"50",50,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.249199777197733,0.334231617998861,0.621442449119653,0.665768382001139,NA,-0.276888641330815,1,0,0.1,0.1
"51",51,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.249199777197733,0.322024102243918,0.659298204207687,0.677975897756082,NA,0.378557550880347,2,1,0.1,0.1
"52",52,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.249199777197733,0.305721874845224,0.693368383786919,0.694278125154776,NA,0.340701795792313,2,1,0.1,0.1
"53",53,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.22427979947796,0.291453087411844,0.693368383786919,0.708546912588156,NA,-0.249199777197733,1,0,0.1,0.1
"54",54,"symbol_1","symbol_2",2,1,1,2,"symbol_right",0.301851819530164,0.28126869303907,0.693368383786919,0.71873130696093,NA,0.77572020052204,1,1,0.1,0.1
"55",55,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.301851819530164,0.313666545879355,0.724031545408227,0.686333454120645,NA,0.306631616213081,2,1,0.1,0.1
"56",56,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.301851819530164,0.300617428219556,0.751628390867404,0.699382571780444,NA,0.275968454591773,2,1,0.1,0.1
"57",57,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.271666637577148,0.289142335348245,0.751628390867404,0.710857664651755,NA,-0.301851819530164,1,0,0.1,0.1
"58",58,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.244499973819433,0.276893510393966,0.751628390867404,0.723106489606034,NA,-0.271666637577148,1,0,0.1,0.1
"59",59,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.244499973819433,0.266147608256326,0.776465551780664,0.733852391743674,NA,0.248371609132596,2,1,0.1,0.1
"60",60,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.244499973819433,0.256558922707979,0.798818996602597,0.743441077292021,NA,0.223534448219336,2,1,0.1,0.1
"61",61,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.244499973819433,0.248124886147017,0.718937096942338,0.751875113852983,NA,-0.798818996602597,2,0,0.1,0.1
"62",62,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.32004997643749,0.279111276496422,0.718937096942338,0.720888723503578,NA,0.755500026180567,1,1,0.1,0.1
"63",63,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.388044978793741,0.310501831508694,0.718937096942338,0.689498168491306,NA,0.67995002356251,1,1,0.1,0.1
"64",64,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.449240480914367,0.340338921579806,0.718937096942338,0.659661078420194,NA,0.611955021206259,1,1,0.1,0.1
"65",65,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.449240480914367,0.368328743237756,0.647043387248104,0.631671256762244,NA,-0.718937096942338,2,0,0.1,0.1
"66",66,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.449240480914367,0.402368546939845,0.582339048523293,0.597631453060155,NA,-0.647043387248104,2,0,0.1,0.1
"67",67,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.50431643282293,0.433840929932503,0.582339048523293,0.566159070067497,NA,0.550759519085633,1,1,0.1,0.1
"68",68,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.50431643282293,0.46106766068302,0.524105143670964,0.53893233931698,NA,-0.582339048523293,2,0,0.1,0.1
"69",69,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.50431643282293,0.490106935894077,0.471694629303868,0.509893064105923,NA,-0.524105143670964,2,0,0.1,0.1
"70",70,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.50431643282293,0.516305118298343,0.424525166373481,0.483694881701657,NA,-0.471694629303868,2,0,0.1,0.1
"71",71,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.50431643282293,0.539811181161525,0.382072649736133,0.460188818838475,NA,-0.424525166373481,2,0,0.1,0.1
"72",72,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.553884789540637,0.560819241286819,0.382072649736133,0.439180758713181,NA,0.49568356717707,1,1,0.1,0.1
"73",73,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.598496310586573,0.585070634272018,0.382072649736133,0.414929365727982,NA,0.446115210459363,1,1,0.1,0.1
"74",74,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.598496310586573,0.606553377200942,0.343865384762519,0.393446622799058,NA,-0.382072649736133,2,0,0.1,0.1
"75",75,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.638646679527916,0.624633419328494,0.343865384762519,0.375366580671505,NA,0.401503689413427,1,1,0.1,0.1
"76",76,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.638646679527916,0.643264777129157,0.409478846286268,0.356735222870843,NA,0.656134615237481,2,1,0.1,0.1
"77",77,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.674782011575124,0.612619275780425,0.409478846286268,0.387380724219575,NA,0.361353320472084,1,1,0.1,0.1
"78",78,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.674782011575124,0.629624517842323,0.368530961657641,0.370375482157677,NA,-0.409478846286268,2,0,0.1,0.1
"79",79,"symbol_1","symbol_2",3,0,0,1,"symbol_left",0.607303810417612,0.648511353384646,0.368530961657641,0.351488646615354,NA,-0.674782011575124,1,0,0.1,0.1
"80",80,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.646573429375851,0.617168159737955,0.368530961657641,0.382831840262045,NA,0.392696189582388,1,1,0.1,0.1
"81",81,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.681916086438266,0.635546186850765,0.368530961657641,0.364453813149235,NA,0.353426570624149,1,1,0.1,0.1
"82",82,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.713724477794439,0.651756765868382,0.368530961657641,0.348243234131618,NA,0.318083913561734,1,1,0.1,0.1
"83",83,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.742352030014995,0.666053018477064,0.368530961657641,0.333946981522936,NA,0.286275522205561,1,1,0.1,0.1
"84",84,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.742352030014995,0.678664715660501,0.331677865491877,0.321335284339499,NA,-0.368530961657641,2,0,0.1,0.1
"85",85,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.768116827013496,0.694522477959291,0.331677865491877,0.305477522040709,NA,0.257647969985005,1,1,0.1,0.1
"86",86,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.791305144312146,0.705344180855619,0.331677865491877,0.294655819144381,NA,0.231883172986504,1,1,0.1,0.1
"87",87,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.812174629880932,0.714890192337178,0.331677865491877,0.285109807662822,NA,0.208694855687854,1,1,0.1,0.1
"88",88,"symbol_1","symbol_2",3,0,0,1,"symbol_left",0.812174629880932,0.723320682035052,0.298510078942689,0.276679317964948,NA,-0.331677865491877,2,0,0.1,0.1
"89",89,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.830957166892838,0.736397758964071,0.298510078942689,0.263602241035929,NA,0.187825370119068,1,1,0.1,0.1
"90",90,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.830957166892838,0.743624717229573,0.36865907104842,0.256375282770427,NA,0.701489921057311,2,1,0.1,0.1
"91",1,"symbol_1","symbol_2",1,1,1,1,"symbol_left",0,0.5,0.1,0.5,NA,1,2,1,0.1,0.2
"92",2,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0,0.450166002687522,0.08,0.549833997312478,NA,-0.1,2,0,0.1,0.2
"93",3,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.1,0.460085115444434,0.08,0.539914884555566,NA,1,1,1,0.1,0.2
"94",4,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.19,0.509998666879965,0.08,0.490001333120035,NA,0.9,1,1,0.1,0.2
"95",5,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.19,0.554779235107215,0.064,0.445220764892785,NA,-0.08,2,0,0.1,0.2
"96",6,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.271,0.562668707679812,0.064,0.437331292320188,NA,0.81,1,1,0.1,0.2
"97",7,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.3439,0.602046614866693,0.064,0.397953385133307,NA,0.729,1,1,0.1,0.2
"98",8,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.40951,0.636406262877937,0.064,0.363593737122063,NA,0.6561,1,1,0.1,0.2
"99",9,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.468559,0.666193792405721,0.064,0.333806207594279,NA,0.59049,1,1,0.1,0.2
"100",10,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.5217031,0.691921523608785,0.064,0.308078476391215,NA,0.531441,1,1,0.1,0.2
"101",11,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.56953279,0.714105163366394,0.064,0.285894836633606,NA,0.4782969,1,1,0.1,0.2
"102",12,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.56953279,0.733228633173869,0.0512,0.266771366826131,NA,-0.064,2,0,0.1,0.2
"103",13,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.612579511,0.738206115280925,0.0512,0.261793884719075,NA,0.43046721,1,1,0.1,0.2
"104",14,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.6513215599,0.754500127998675,0.0512,0.245499872001325,NA,0.387420489,1,1,0.1,0.2
"105",15,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.6513215599,0.768568030336323,0.04096,0.231431969663677,NA,-0.0512,2,0,0.1,0.2
"106",16,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.68618940391,0.772190780043486,0.04096,0.227809219956514,NA,0.3486784401,1,1,0.1,0.2
"107",17,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.717570463519,0.784224837036865,0.04096,0.215775162963135,NA,0.31381059609,1,1,0.1,0.2
"108",18,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.717570463519,0.794655711501075,0.032768,0.205344288498925,NA,-0.04096,2,0,0.1,0.2
"109",19,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.7458134171671,0.797316316089042,0.032768,0.202683683910958,NA,0.282429536481,1,1,0.1,0.2
"110",20,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.77123207545039,0.806291491632054,0.032768,0.193708508367946,NA,0.2541865828329,1,1,0.1,0.2
"111",21,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.794108867905351,0.814108147625168,0.032768,0.185891852374832,NA,0.22876792454961,1,1,0.1,0.2
"112",22,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.814697981114816,0.820933040420709,0.032768,0.179066959579291,NA,0.205891132094649,1,1,0.1,0.2
"113",23,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.833228183003334,0.826906534892211,0.032768,0.173093465107789,NA,0.185302018885184,1,1,0.1,0.2
"114",24,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.833228183003334,0.832146979672188,0.0262144,0.167853020327812,NA,-0.032768,2,0,0.1,0.2
"115",25,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.849905364703001,0.833969810364774,0.0262144,0.166030189635226,NA,0.166771816996666,1,1,0.1,0.2
"116",26,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.864914828232701,0.83853689668826,0.0262144,0.16146310331174,NA,0.150094635296999,1,1,0.1,0.2
"117",27,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.878423345409431,0.842560054846741,0.0262144,0.157439945153259,NA,0.135085171767299,1,1,0.1,0.2
"118",28,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.890581010868488,0.846110856440312,0.0262144,0.153889143559688,NA,0.121576654590569,1,1,0.1,0.2
"119",29,"symbol_1","symbol_2",1,1,1,1,"symbol_left",0.901522909781639,0.849250313698469,0.0262144,0.150749686301531,NA,0.109418989131512,1,1,0.1,0.2
"120",30,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.911370618803475,0.852030609268513,0.0262144,0.147969390731487,NA,0.098477090218361,1,1,0.1,0.2
"121",31,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.72909649504278,0.854496521425836,0.0262144,0.145503478574164,NA,-0.911370618803475,1,0,0.1,0.2
"122",32,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.583277196034224,0.80309698546962,0.0262144,0.19690301453038,NA,-0.72909649504278,1,0,0.1,0.2
"123",33,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.466621756827379,0.752897449027371,0.0262144,0.247102550972629,NA,-0.583277196034224,1,0,0.1,0.2
"124",34,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.466621756827379,0.706991021327095,0.02097152,0.293008978672905,NA,-0.0262144,2,0,0.1,0.2
"125",35,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.373297405461903,0.70915847175344,0.02097152,0.29084152824656,NA,-0.466621756827379,1,0,0.1,0.2
"126",36,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.373297405461903,0.669218321535323,0.118874368,0.330781678464677,NA,0.97902848,2,1,0.1,0.2
"127",37,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.298637924369523,0.624535928560146,0.118874368,0.375464071439854,NA,-0.373297405461903,1,0,0.1,0.2
"128",38,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.238910339495618,0.588925956569622,0.118874368,0.411074043430379,NA,-0.298637924369523,1,0,0.1,0.2
"129",39,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.238910339495618,0.559731378410274,0.0950994944,0.440268621589726,NA,-0.118874368,2,0,0.1,0.2
"130",40,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.191128271596495,0.571413783872419,0.0950994944,0.428586216127581,NA,-0.238910339495618,1,0,0.1,0.2
"131",41,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.191128271596495,0.547867342325777,0.18558954496,0.452132657674223,NA,0.9049005056,2,1,0.1,0.2
"132",42,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.191128271596495,0.502769334999554,0.267030590464,0.497230665000446,NA,0.81441045504,2,1,0.1,0.2
"133",43,"symbol_1","symbol_2",2,0,0,2,"symbol_right",0.191128271596495,0.462121553931434,0.2136244723712,0.537878446068566,NA,-0.267030590464,2,0,0.1,0.2
"134",44,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.152902617277196,0.4887537967046,0.2136244723712,0.5112462032954,NA,-0.191128271596495,1,0,0.1,0.2
"135",45,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.152902617277196,0.469676332534755,0.29226202513408,0.530323667465245,NA,0.7863755276288,2,1,0.1,0.2
"136",46,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.122322093821756,0.430767903403679,0.29226202513408,0.569232096596321,NA,-0.152902617277196,1,0,0.1,0.2
"137",47,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0978576750574052,0.415838660164545,0.29226202513408,0.584161339835455,NA,-0.122322093821756,1,0,0.1,0.2
"138",48,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0978576750574052,0.404004114752692,0.363035822620672,0.595995885247308,NA,0.70773797486592,2,1,0.1,0.2
"139",49,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0978576750574052,0.370433791685447,0.426732240358605,0.629566208314553,NA,0.636964177379328,2,1,0.1,0.2
"140",50,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0978576750574052,0.341245419241758,0.484059016322744,0.658754580758242,NA,0.573267759641395,2,1,0.1,0.2
"141",51,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0782861400459242,0.315959587110653,0.484059016322744,0.684040412889347,NA,-0.0978576750574052,1,0,0.1,0.2
"142",52,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0782861400459242,0.307561203049087,0.53565311469047,0.692438796950913,NA,0.515940983677256,2,1,0.1,0.2
"143",53,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0782861400459242,0.286032102404205,0.582087803221423,0.713967897595795,NA,0.46434688530953,2,1,0.1,0.2
"144",54,"symbol_1","symbol_2",2,1,1,2,"symbol_right",0.0782861400459242,0.267449145516944,0.623879022899281,0.732550854483056,NA,0.417912196778577,2,1,0.1,0.2
"145",55,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0782861400459242,0.251395056748687,0.661491120609353,0.748604943251314,NA,0.376120977100719,2,1,0.1,0.2
"146",56,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0782861400459242,0.237504513588426,0.695342008548417,0.762495486411574,NA,0.338508879390647,2,1,0.1,0.2
"147",57,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0626289120367393,0.225462585920685,0.695342008548417,0.774537414079315,NA,-0.0782861400459242,1,0,0.1,0.2
"148",58,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0626289120367393,0.220041217712552,0.725807807693576,0.779958782287448,NA,0.304657991451583,2,1,0.1,0.2
"149",59,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0626289120367393,0.2097624674361,0.753227026924218,0.7902375325639,NA,0.274192192306424,2,1,0.1,0.2
"150",60,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0626289120367393,0.200816948719313,0.777904324231796,0.799183051280687,NA,0.246772973075782,2,1,0.1,0.2
"151",61,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.0626289120367393,0.193012873921673,0.622323459385437,0.806987126078327,NA,-0.777904324231796,2,0,0.1,0.2
"152",62,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.0626289120367393,0.246124617793621,0.49785876750835,0.753875382206379,NA,-0.622323459385437,2,0,0.1,0.2
"153",63,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.156366020833065,0.295158654721376,0.49785876750835,0.704841345278624,NA,0.937371087963261,1,1,0.1,0.2
"154",64,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.156366020833065,0.335595297477734,0.548072890757515,0.664404702522266,NA,0.50214123249165,2,1,0.1,0.2
"155",65,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.156366020833065,0.313584613742163,0.438458312606012,0.686415386257837,NA,-0.548072890757515,2,0,0.1,0.2
"156",66,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.240729418749759,0.362579781783902,0.438458312606012,0.637420218216098,NA,0.843633979166935,1,1,0.1,0.2
"157",67,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.316656476874783,0.402404142733787,0.438458312606012,0.597595857266213,NA,0.759270581250241,1,1,0.1,0.2
"158",68,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.316656476874783,0.439398474571761,0.350766650084809,0.560601525428239,NA,-0.438458312606012,2,0,0.1,0.2
"159",69,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.316656476874783,0.482951524871366,0.280613320067847,0.517048475128634,NA,-0.350766650084809,2,0,0.1,0.2
"160",70,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.316656476874783,0.518013778457486,0.224490656054278,0.481986221542514,NA,-0.280613320067847,2,0,0.1,0.2
"161",71,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.316656476874783,0.545952867900184,0.179592524843422,0.454047132099816,NA,-0.224490656054278,2,0,0.1,0.2
